Subject,Start Date,Start Time
LCK 2024 Spring - DRX vs NS,2024-01-17,09:00
LCK 2024 Spring - GEN vs T1,2024-01-17,11:30
LCK 2024 Spring - BRO vs DK,2024-01-18,09:00
LCK 2024 Spring - KT vs FOX,2024-01-18,11:30
LCK 2024 Spring - HLE vs DRX,2024-01-19,09:00
LCK 2024 Spring - T1 vs KDF,2024-01-19,11:30
LCK 2024 Spring - BRO vs FOX,2024-01-20,07:00
LCK 2024 Spring - NS vs GEN,2024-01-20,09:30
LCK 2024 Spring - KDF vs HLE,2024-01-21,07:00
LCK 2024 Spring - DK vs KT,2024-01-21,09:30
LCK 2024 Spring - FOX vs HLE,2024-01-24,09:00
LCK 2024 Spring - KDF vs KT,2024-01-24,11:30
LCK 2024 Spring - DK vs NS,2024-01-25,09:00
LCK 2024 Spring - BRO vs GEN,2024-01-25,11:30
LCK 2024 Spring - KT vs T1,2024-01-26,09:00
LCK 2024 Spring - DRX vs FOX,2024-01-26,11:30
LCK 2024 Spring - GEN vs DK,2024-01-27,07:00
LCK 2024 Spring - NS vs KDF,2024-01-27,09:30
LCK 2024 Spring - DRX vs BRO,2024-01-28,07:00
LCK 2024 Spring - HLE vs T1,2024-01-28,09:30
LCK 2024 Spring - KDF vs DK,2024-01-31,09:00
LCK 2024 Spring - KT vs BRO,2024-01-31,11:30
LCK 2024 Spring - T1 vs DRX,2024-02-01,09:00
LCK 2024 Spring - FOX vs NS,2024-02-01,11:30
LCK 2024 Spring - GEN vs KDF,2024-02-02,09:00
LCK 2024 Spring - DK vs HLE,2024-02-02,11:30
LCK 2024 Spring - DRX vs KT,2024-02-03,07:00
LCK 2024 Spring - BRO vs T1,2024-02-03,09:30
LCK 2024 Spring - NS vs HLE,2024-02-04,07:00
LCK 2024 Spring - FOX vs GEN,2024-02-04,09:30
LCK 2024 Spring - KT vs GEN,2024-02-14,09:00
LCK 2024 Spring - DRX vs KDF,2024-02-14,11:30
LCK 2024 Spring - T1 vs DK,2024-02-15,09:00
LCK 2024 Spring - HLE vs BRO,2024-02-15,11:30
LCK 2024 Spring - NS vs KT,2024-02-16,09:00
LCK 2024 Spring - KDF vs FOX,2024-02-16,11:30
LCK 2024 Spring - GEN vs HLE,2024-02-17,07:00
LCK 2024 Spring - DK vs DRX,2024-02-17,09:30
LCK 2024 Spring - FOX vs T1,2024-02-18,07:00
LCK 2024 Spring - NS vs BRO,2024-02-18,09:30
LCK 2024 Spring - T1 vs NS,2024-02-21,09:00
LCK 2024 Spring - HLE vs KT,2024-02-21,11:30
LCK 2024 Spring - DK vs FOX,2024-02-22,09:00
LCK 2024 Spring - GEN vs DRX,2024-02-22,11:30
LCK 2024 Spring - KDF vs BRO,2024-02-23,09:00
LCK 2024 Spring - HLE vs NS,2024-02-23,11:30
LCK 2024 Spring - T1 vs KT,2024-02-24,07:00
LCK 2024 Spring - GEN vs FOX,2024-02-24,09:30
LCK 2024 Spring - DRX vs DK,2024-02-25,07:00
LCK 2024 Spring - BRO vs KDF,2024-02-25,09:30
LCK 2024 Spring - KDF vs GEN,2024-02-28,09:00
LCK 2024 Spring - T1 vs FOX,2024-02-28,11:30
LCK 2024 Spring - DK vs BRO,2024-02-29,09:00
LCK 2024 Spring - NS vs DRX,2024-02-29,11:30
LCK 2024 Spring - HLE vs FOX,2024-03-01,09:00
LCK 2024 Spring - GEN vs KT,2024-03-01,11:30
LCK 2024 Spring - KDF vs NS,2024-03-02,07:00
LCK 2024 Spring - T1 vs BRO,2024-03-02,09:30
LCK 2024 Spring - KT vs DK,2024-03-03,07:00
LCK 2024 Spring - DRX vs HLE,2024-03-03,09:30
LCK 2024 Spring - BRO vs DRX,2024-03-06,09:00
LCK 2024 Spring - HLE vs GEN,2024-03-06,11:30
LCK 2024 Spring - KDF vs T1,2024-03-07,09:00
LCK 2024 Spring - FOX vs KT,2024-03-07,11:30
LCK 2024 Spring - BRO vs HLE,2024-03-08,09:00
LCK 2024 Spring - NS vs DK,2024-03-08,11:30
LCK 2024 Spring - T1 vs GEN,2024-03-09,07:00
LCK 2024 Spring - KDF vs DRX,2024-03-09,09:30
LCK 2024 Spring - KT vs NS,2024-03-10,07:00
LCK 2024 Spring - FOX vs DK,2024-03-10,09:30
LCK 2024 Spring - HLE vs KDF,2024-03-13,09:00
LCK 2024 Spring - DK vs T1,2024-03-13,11:30
LCK 2024 Spring - FOX vs DRX,2024-03-14,09:00
LCK 2024 Spring - BRO vs KT,2024-03-14,11:30
LCK 2024 Spring - GEN vs NS,2024-03-15,09:00
LCK 2024 Spring - T1 vs HLE,2024-03-15,11:30
LCK 2024 Spring - FOX vs KDF,2024-03-16,07:00
LCK 2024 Spring - KT vs DRX,2024-03-16,09:30
LCK 2024 Spring - BRO vs NS,2024-03-17,07:00
LCK 2024 Spring - DK vs GEN,2024-03-17,09:30
LCK 2024 Spring - DRX vs GEN,2024-03-20,09:00
LCK 2024 Spring - NS vs T1,2024-03-20,11:30
LCK 2024 Spring - KT vs HLE,2024-03-21,09:00
LCK 2024 Spring - DK vs KDF,2024-03-21,11:30
LCK 2024 Spring - GEN vs BRO,2024-03-22,09:00
LCK 2024 Spring - NS vs FOX,2024-03-22,11:30
LCK 2024 Spring - HLE vs DK,2024-03-23,07:00
LCK 2024 Spring - DRX vs T1,2024-03-23,09:30
LCK 2024 Spring - FOX vs BRO,2024-03-24,07:00
LCK 2024 Spring - KT vs KDF,2024-03-24,09:30